"Seed","CC_Size","Var","Level","LDM_TA","LDM_CC","LDM_HC_Prop","LDM_HC_IPF","LDM_TA_Prop_IPF","LDM_HC_Prop_IPF"
6,500,"Race_or_Ethnicity","NH Black",1.05566609922665,1.19010929722465,1.07777616049615,0.00420798172761087,0.0140762981136694,0.00307862552375284
6,500,"Race_or_Ethnicity","NH Asian",1.75365564445962,2.31628802593447,1.61859554943703,0.0397142457079396,0.0191729760442648,0.0842255384423469
6,500,"Race_or_Ethnicity","Hispanic",0.142721874042036,0.122767504555546,0.258833768976892,0.0347093629811279,0.0117747267558557,0.036311430791256
6,500,"Race_or_Ethnicity","Other",1.41529726810061,2.52197411660545,1.92371287978196,0.0251966839852722,0.0237993818561937,0.0131663071919805
6,250,"Gender","Female",0.865317623736562,0.790728197321453,0.931386878189449,0.000157799898312761,0.00448195013428805,0.00370078326276037
6,250,"Gender","Male",0.865317623736562,0.790728197321454,0.931386878189449,0.000157799898312908,0.00448195013428817,0.00370078326276051
6,250,"Age_Group","40-59",0.372149775354705,0.497604506005777,0.0629576185336898,0.011799007590989,0.000236225750303628,0.0100397867538668
6,250,"Age_Group","59+",0.372149775354706,0.497604506005777,0.0629576185336896,0.0117990075909892,0.000236225750303346,0.0100397867538671
6,250,"Race_or_Ethnicity","NH White",0.469231173883381,0.619971393768754,0.538618574762764,0.00784634278956487,0.00782040446997103,0.00119155236948622
6,250,"Race_or_Ethnicity","NH Black",1.05566609922665,1.34470946576607,1.09469072090514,0.0133495043677205,0.0140762981136694,0.0340281748892151
6,250,"Race_or_Ethnicity","NH Asian",1.75365564445962,1.6191166950748,1.18696532950166,0.000318450489377205,0.0191729760442648,0.0173009891911959
6,250,"Race_or_Ethnicity","Hispanic",0.142721874042036,0.0492407926717187,0.199697181821318,0.0140389131748868,0.0117747267558557,0.0281486904493161
6,250,"Race_or_Ethnicity","Other",1.41529726810061,2.52197411660545,1.69489708098778,0.0026022924734099,0.0237993818561937,0.000632176966797182
6,0,"Gender","Female",0.865317623736562,Inf,0.97371162822402,0.000392871833674675,0.00448195013428805,0.0111603869981505
6,0,"Gender","Male",0.865317623736562,Inf,0.97371162822402,0.000392871833674855,0.00448195013428817,0.0111603869981504
6,0,"Age_Group","40-59",0.372149775354705,Inf,0.346519113911738,0.0176890740112062,0.000236225750303628,0.00650658083301499
6,0,"Age_Group","59+",0.372149775354706,Inf,0.346519113911738,0.0176890740112059,0.000236225750303346,0.0065065808330147
